pitch,yoffset_layer,yoffset_plane,zshift_layer,zshift_plane,zshift_view,alpha,reconstructible,reco_passed_no_clones
3.6,1.8,0.9,1.0,10.082600602062456,10.558988034410593,11.397452504578832,163.0,152.0
3.6,1.8,0.9,1.0,7.053196079615854,10.0,14.670402744937705,159.0,153.0
3.6,1.8,1.7654095799826048,1.6013836998437045,6.814814836043638,10.000000000000012,5.94383323690795,176.0,145.0
3.6,1.8,1.1394908261689292,2.5508034278748557,1.7218451338192544,11.875035813800139,13.838440607468877,163.0,157.0
3.6,1.8,2.0777822820135956,1.3477170291131948,3.741848211436464,10.34963421055636,11.135829154987135,147.0,141.0
3.6,1.8,1.577836448837986,1.0,7.048584336165829,11.999999999999785,15.0,156.0,152.0
3.6,1.8,2.21810162644668,2.5694314664640157,4.631072041510399,12.0,14.745602308908083,160.0,157.0
3.6,1.8,0.9,1.4486471770025215,8.41672147433874,11.192396118125396,8.667380057723049,146.0,139.0
3.6,1.8,0.9,2.0668338120445666,4.059572253751729,11.926174511366753,11.974065847987022,133.0,132.0
3.6,1.8,0.9,1.6800193802841235,5.650750198873609,10.973307206480998,10.648342344064245,166.0,161.0
3.6,1.8,0.9,3.233480027904759,5.859570759821232,12.0,7.190418931224833,162.0,158.0
3.6,1.8,1.5814088803969073,1.0748316618117872,4.091864806909386,11.106324476475432,13.87783951341127,152.0,147.0
3.6,1.8,0.9,1.7813373243089456,6.761659372351173,10.537303614119084,8.491452519514231,171.0,170.0
3.6,1.8,0.9,1.0,12.0,10.0,10.520396712101899,139.0,137.0
3.6,1.8,1.0474651043963454,1.0,6.703533103024959,10.0,15.0,165.0,160.0
3.6,1.8,0.9,2.7636196256812817,4.607877602848174,12.0,9.535159547712075,161.0,153.0
3.6,1.8,0.9000000000000272,1.0549302185332674,6.203209527918435,10.198663793572077,12.764865570541378,145.0,141.0
3.6,1.8,1.41254530361448,1.742359931103668,6.236974010769278,10.070566059886247,6.3385033983097,171.0,166.0
3.6,1.8,1.1295746114838956,2.269870782478245,2.091965634343214,11.566449232113614,12.03821742058685,158.0,150.0
3.6,1.8,0.9,1.0,8.212030746227159,10.0,11.670207413255167,160.0,155.0
3.6,1.8,2.1612260137507486,2.6568264462193154,3.217826246494875,12.0,14.262520227712079,169.0,167.0
3.6,1.8,0.9711254911330989,3.4433656518117615,5.752291207852143,10.847665646452805,5.506295596274965,142.0,137.0
3.6,1.8,4.5,1.0,12.0,10.0,6.19046721587074,157.0,150.0
3.6,1.8,1.3124676814212255,1.1188611161789668,11.130580611098596,10.0,8.912208495510903,162.0,151.0
3.6,1.8,2.548240038391618,1.3626690003035915,1.5984055367820302,11.973859286097987,13.265897028031077,137.0,136.0
3.6,1.8328672155371617,1.1750814356127905,1.1135691122211082,8.581290999534874,10.905221553156494,9.747623310831738,148.0,146.0
3.6,1.8,4.5,1.3309610032332089,5.637178696869772,10.0,5.0,149.0,148.0
3.6,1.8,4.5,1.0,12.0,10.0,8.202178087662883,146.0,141.0
3.6,1.8,0.9,2.058652619985905,4.155404115588184,11.788302257206253,11.990322134370759,147.0,147.0
3.6,1.8,0.9,1.0,7.04900784508056,10.0,9.134305645464748,159.0,156.0
3.6,1.8,0.9,1.0,12.0,10.0,10.522980412183019,160.0,159.0
3.6,1.8,1.9733334671336273,1.8329679112068606,4.162551737290049,11.787573154953991,13.751555182429874,145.0,143.0
3.6,1.8,0.9,1.0,5.893057787641354,10.337871003166853,12.638164138623758,134.0,127.0
3.6,1.8,0.9,2.452577553644071,4.973014140811346,11.595612502242597,9.871930086980417,149.0,144.0
3.6,1.8,0.9364567201368776,1.399729935860323,8.473831228216607,10.000000000000208,7.635358749729939,168.0,162.0
3.6,1.8,0.9,2.734899916171307,6.36190183921459,11.519957966452104,7.671832262817524,125.0,125.0
3.6,1.8,1.1320808999068226,1.0,6.947434774500393,10.0,15.0,134.0,132.0
3.6,1.8,4.5,1.3021491191562065,5.6420404310209795,10.0,5.0,155.0,152.0
3.6,1.8,0.9,1.0,8.273525028965905,10.0,11.285724050067058,150.0,149.0
3.6,1.8,0.9000000000000006,1.0000000000000013,6.049385443469509,11.999999999999975,15.0,175.0,171.0
3.6,1.8,1.7046161816842214,2.145667259799857,6.180115449245145,10.0,6.481075668982578,163.0,140.0
3.6,1.8,0.9,1.0691335659590546,8.571292761105415,11.451401693896054,9.40905390833174,157.0,151.0
3.6,1.8,1.8693211537465948,2.7544295510921315,2.3236402744585876,12.0,12.664719988644386,175.0,161.0
3.6,1.8,1.9623461992971802,1.4694896063177072,2.250058526083241,11.750844895026603,14.700884686977773,159.0,156.0
3.6,1.8,0.9,1.0,9.29994401759949,10.0,14.269079893835354,147.0,141.0
3.6,1.8,0.9000000000000014,1.0,12.0,10.593714125958195,9.002507100872698,132.0,129.0
3.6,1.8,0.9366295139291931,3.836403790336937,6.286560965951246,11.649075354152174,5.756910566010078,168.0,164.0
3.6,1.8,0.9,2.299121575580824,6.282834607645819,12.0,11.60075067336434,153.0,150.0
3.6,1.8,0.9,1.0,7.116395121687684,10.0,9.090743133805146,174.0,172.0
3.6,1.8,0.9,2.1399389555303348,4.018439144393054,12.0,11.983171349830759,140.0,136.0
3.6,1.8,4.5,1.2123850819674553,5.672950251156707,10.0,5.0,148.0,147.0
3.6,1.8,0.9,3.238317576795888,5.849321357728388,12.0,7.15547739938999,161.0,159.0
3.6,1.8,1.5641800809422346,1.2463691344577597,4.01834920655156,11.165970405394603,14.01494720591946,172.0,168.0
3.6,1.8,0.9,1.8651614904771574,5.528835658477473,11.880634579524306,10.054345151835054,146.0,144.0
3.6,1.8,0.9,1.0,12.0,10.0,10.638040503243577,149.0,146.0
3.6,1.804371651321442,1.7828149789076209,3.0514707394183804,4.295947518046528,11.83505967686512,9.382063822954036,149.0,137.0
3.6,1.8,0.9,2.3147862319397765,7.33774049807264,10.956397904408131,6.466344201815915,151.0,146.0
3.6,1.8,0.9,1.0,6.323346304674963,10.035356871126412,11.773516723634593,151.0,146.0
3.6,1.8,1.4053288188089073,2.7884816329339004,2.418364136440167,12.0,13.67070706674977,147.0,144.0
3.6,1.8,0.9348646765651321,1.0,6.680718604808764,10.0,15.0,159.0,154.0
3.6,1.8,1.052970589244173,2.8858189913958645,4.4806661313874265,10.53461046300145,6.867696847779168,166.0,162.0
3.6,1.8,0.9,1.0,9.412493759330074,10.0,10.252984434187818,138.0,130.0
3.6,1.8,1.0977837293628059,2.017636186076066,5.851527188398147,11.657155995329086,13.217679062176295,115.0,114.0
3.6,1.8,1.0673472673684568,1.0,8.591183336885921,10.707853646362178,14.4489817793498,153.0,153.0
3.6,1.8,2.811023922990068,2.9111729918257705,6.334782047270918,10.68710689411879,5.73671742375281,155.0,151.0
3.6,1.8448709854969914,1.1545974532680663,2.70287391162636,3.255725083514143,10.476569745785607,10.74048072362472,159.0,155.0
3.6,1.8,4.5,1.0,12.0,10.0,5.973901182871698,159.0,149.0
3.6,1.8,0.9,1.0232422577471525,9.658358978755528,11.319118185881717,8.62476972309632,145.0,139.0
3.6,1.8,0.9,1.9609201590405823,4.086146982219478,11.697873675147791,11.992160245566907,162.0,159.0
3.6,1.8,0.9,1.0,6.991677029619543,10.0,9.11809821611569,167.0,163.0
3.6,1.8,0.9,1.0,5.673715630429444,10.06007437149922,12.887554176545018,162.0,161.0
3.6,1.8,0.9,3.2626554495696025,5.791487832521182,12.0,7.158370873968322,155.0,155.0
3.6,1.8,1.5858014322769343,1.355620146809679,3.970426707483823,11.341672231488523,14.344381249349968,154.0,148.0
3.6,1.8,0.9,1.0,12.0,10.0,10.656404193948863,153.0,151.0
3.6,1.8,0.9,1.8642021249614908,5.214098200423824,11.492363534986724,9.860851489187413,133.0,130.0
3.6,1.8,4.5,1.201575534782678,5.701330776814728,10.0,5.0,180.0,176.0
3.6,1.8,1.0400854872574568,2.7052794988496824,2.191509722986506,11.519839699564326,12.144951341740734,169.0,155.0
3.6,1.8,1.1370345978813807,1.0,6.963868576200636,10.355624903408485,15.0,161.0,155.0
3.6,1.8,2.15974263547172,1.0076569717522306,6.453659616609736,12.0,15.0,175.0,168.0
3.6,1.8,4.5,1.0,12.0,10.0,5.951594259090866,156.0,151.0
3.6,1.8,0.9,1.7701423603062427,6.935317963747626,10.0,6.745394228747433,156.0,155.0
3.6,1.8,0.9,1.0,12.0,10.0,13.011682199973112,144.0,136.0
3.6,1.8,2.3167460549445997,3.0193983883044613,6.38819717534946,10.749346346139076,5.8484764136164085,174.0,171.0
3.6,1.8,0.9,1.5783557980761287,6.572260777305339,11.840000384048363,11.849963159306556,178.0,173.0
3.6,1.8,0.9,1.8482037678195775,8.422184988088086,10.914648067074225,8.387129990032706,179.0,175.0
3.6,1.8,0.9,3.5309025165339794,3.8807352831343276,11.513172965949753,7.59480271568136,139.0,137.0
3.6,1.8,1.4008280406775937,2.665467811767161,5.189602532441432,12.0,13.507578322680487,158.0,152.0
3.6,1.8,0.9,2.7364415190490616,9.373977867804744,10.221051802564466,6.736047558094592,139.0,130.0
3.6,1.8,0.9,1.0,7.095216589975475,10.0,9.041189454858062,167.0,162.0
3.6,1.8,0.9,2.0001295412469373,4.0898076742409515,11.736428068972732,11.987855452814259,188.0,183.0
3.6,1.8,4.5,1.4153621583003575,5.673513407489367,10.0,5.0,166.0,165.0
3.6,1.8,0.9,3.3603118026168404,5.9253981900752555,12.0,6.99087539222561,148.0,146.0
3.6,1.8,0.9000000000001669,1.0,5.663319443176914,10.576104824680565,13.301866389705244,143.0,141.0
3.6,1.8,0.9,1.0087088510611966,5.20770143284209,10.049887056088767,10.709543424922195,165.0,161.0
3.6,1.8,1.8868251727487388,1.0,4.157789938172087,11.8003914339294,15.0,171.0,165.0
3.6,1.8536676915341315,0.9193134058718276,3.0525677648721192,6.048092962482131,11.206310225147131,9.58852763881669,151.0,146.0
3.6,1.8,1.3258734820654439,1.0,6.843369090500164,11.498817932266334,15.0,168.0,164.0
3.6,1.8,1.6225618309832825,2.0418453131309824,2.6293052307103784,12.0,13.545298070971874,134.0,130.0
3.6,1.8,0.9,1.0,7.520204987852006,11.010521159250244,11.389285525677748,136.0,132.0
3.6,1.8,0.9,1.0,9.431417184053672,10.0,9.772645734037503,157.0,152.0
3.6,1.8,0.9778323355223001,1.759635382895352,5.848939711432825,10.42207670980659,7.97604884618858,145.0,140.0
3.6,1.8,1.2354093706139624,2.638981646882529,6.5931618195413915,10.0,6.122319759513022,145.0,140.0
3.6,1.8,4.5,1.0,12.0,10.0,6.016954984504364,151.0,145.0
3.6,1.8,0.9,1.0,12.0,10.0,10.740599105120014,125.0,120.0
3.6,1.8,1.1927811408451965,1.8425292695028181,4.00872412447511,11.476809129418271,9.642781483701143,168.0,162.0
3.6,1.8,2.5699773174331995,2.513474634856401,5.705061023373917,11.425070002807745,5.431954701819596,164.0,163.0
3.6,1.8,1.6724926739146502,2.6073908132592165,5.004924750762964,12.0,13.975037368713657,146.0,140.0
3.6,1.8201265431926295,2.3310098019454815,2.7356612510492018,3.8486062190981882,11.458993477639936,11.352429812061239,163.0,159.0
3.6,1.8,0.9,1.0,7.096702545386434,10.0,9.050108520765122,144.0,142.0
3.6,1.8,0.9,1.9875427000518862,4.102007788051652,11.716751031384655,11.851796045935137,146.0,142.0
3.6,1.8,1.5713977037579234,1.0,5.33349630090462,11.127283731886662,15.0,146.0,139.0
3.6,1.8,2.173022649099793,1.2301958866985514,3.310784557070129,11.533709775093474,13.996892132214935,149.0,146.0
3.6,1.8,4.5,1.4419807853764237,5.675192136038212,10.0,5.0,162.0,160.0
3.6,1.8133735760812775,1.1237355815306336,1.217805841361995,4.643845028861677,10.901536132287504,13.353081811845772,160.0,156.0
3.6,1.8,0.9,3.325662767961042,5.9333618547589095,12.0,6.902661206546649,146.0,143.0
3.6,1.8,2.4202886930081116,2.792382580372772,6.23728339401639,10.726882409889559,5.8245708580027635,138.0,135.0
3.6,1.8,0.9000000000000486,1.501106450723813,7.826936602971933,10.422873774804575,7.671519494680094,168.0,166.0
3.6,1.8,0.9,1.0,12.0,10.0,10.499017815088218,142.0,140.0
3.6,1.8,1.0015190141034949,1.0704550008119673,6.345678860892003,10.494017889931818,12.125188091809813,153.0,145.0
3.6,1.8,0.9,1.0,8.290574941895514,10.64451323689523,11.271005293620336,158.0,154.0
3.6,1.8,0.9,1.7760161021726075,5.594755560579708,11.535421513996925,9.85843354986133,173.0,171.0
3.6,1.8,0.9000000000006281,1.0,11.117816490248524,10.694710144235804,9.138263627009724,163.0,147.0
3.6,1.8,1.2884923075726618,2.8962786185566567,2.2893912727985586,11.970289671196014,11.634584595382904,167.0,156.0
3.6,1.8,0.9994973383316016,2.692027778161111,3.9501375090081785,11.410622786961722,9.145729969703813,163.0,161.0
3.6,1.8,0.9310109763393477,1.617538778965591,5.685030821900543,10.213483792637462,5.804465259461699,154.0,151.0
3.6,1.8,1.7217203148568156,3.135164477145379,4.257891148394714,12.0,13.305093749623792,145.0,134.0
3.6,1.8,0.9000000000008037,1.9141275246117522,2.769265342267916,12.0,15.0,140.0,134.0
3.6,1.8,1.4628879036517184,1.0,7.417163974029021,11.324405040769877,15.0,167.0,163.0
3.6,1.8,0.9,1.0,7.114071303317524,10.0,8.98406516209753,163.0,163.0
3.6,1.8,0.9,1.9293027903525133,4.152613760987548,11.628825166936943,11.739379984843927,132.0,131.0
3.6,1.8,0.9,1.0,6.269579225794772,10.664063052297333,11.292710856809144,158.0,157.0
3.6,1.8,0.9,3.122233145025096,5.8634207803790055,11.939957450488919,7.272047808060191,149.0,146.0
3.6,1.8,1.4012531501586414,1.0,5.126627079414473,11.30758669132097,13.968031630971195,165.0,155.0
3.6,1.8,1.3444843288978592,2.094915942714232,6.2556171401575265,10.000000000000737,6.076437739940581,164.0,159.0
3.6,1.8,4.5,1.3563555930911155,5.676508473273991,10.0,5.0,145.0,140.0
3.6,1.8,0.9,1.0,12.0,10.0,10.504493984009512,173.0,168.0
3.6,1.8,1.928027065350684,1.4102637832107736,3.0557823346145403,11.396500558831162,14.07941041082597,158.0,149.0
3.6,1.8,0.9000000000000035,2.0030527833050638,4.984294647792005,10.848402131587603,9.735993471711646,179.0,177.0
3.6,1.8,1.0193946641422944,1.0,7.341353678758639,10.48038255123794,15.0,176.0,174.0
3.6,1.8,0.9,1.0,8.5360182291372,10.0,11.929891823409049,198.0,197.0
3.6,1.8,0.9,1.7490189498011135,8.031627440846364,11.619393083369497,9.103074896967312,174.0,168.0
3.6,1.8,0.9798022704861763,2.7288149259789862,7.863288587578497,11.290952780653615,6.416889022910067,137.0,136.0
3.6,1.8,0.9,1.0,12.0,10.0,12.822378483747334,172.0,170.0
3.6,1.8,0.9,1.0,9.010362985948934,10.0,9.075596584633567,154.0,146.0
3.6,1.8,2.8404993880544693,1.450208325311707,1.7377497708628118,11.803755761227826,14.960247949804108,164.0,159.0
3.6,1.8,4.5,1.0,12.0,10.0,6.005813169857012,163.0,154.0
3.6,1.8,3.1520967692709934,1.7829442341886041,5.468786050119202,10.660625602756497,6.691491342264706,146.0,140.0
3.6,1.8,2.0007731845437133,2.2085552869293146,2.75023784570722,11.58181092977319,11.766198040126064,149.0,144.0
3.6,1.8,0.9,1.0,7.047457530570037,10.0,9.13410884628191,184.0,181.0
3.6,1.8,0.9,1.8934492890628423,4.260410976952343,11.51058430758862,11.661976646705094,147.0,146.0
3.6,1.8,1.3461194804201189,1.0,6.352463624163468,10.784699134969735,15.0,188.0,182.0
3.6,1.8,0.9,1.0,7.0094840634029065,10.0,11.659613740273622,161.0,160.0
3.6,1.8,4.5,1.3345583426025855,5.7009438784890385,10.0,5.0,172.0,171.0
3.6,1.8,0.9,2.477162506656303,5.704309741002179,11.432063760893026,8.440520441483972,170.0,163.0
3.6,1.8,0.9,2.43007796729898,6.372903377629706,10.344200928985554,6.229181191589288,167.0,165.0
3.6,1.8,1.5670392686257202,1.5327260012709827,4.223803191915257,11.920427584042812,13.894288284093935,151.0,149.0
3.6,1.8,0.9,4.023132762947083,6.530900699044085,12.0,7.181836779793683,147.0,147.0
3.6,1.8,1.9190512473716164,1.7125556252236127,3.4361114669693302,10.61229410819322,10.332496843485327,154.0,144.0
3.6,1.8,1.9678775279752125,1.5214411953026399,2.2860284388323007,10.910569663260993,14.310875521337326,168.0,160.0
3.6,1.8,0.9000000000005158,1.0000000000003082,6.747346697736514,11.747918517702836,13.362551188755374,125.0,122.0
3.6,1.9052657302843796,1.3682478886133653,1.5184957825226957,2.339759754722255,11.926480593723396,12.483302885025854,162.0,160.0
3.6,1.8,0.9,1.3022409129905892,8.393009581552251,11.21939257621658,10.63535238136894,145.0,140.0
3.6,1.8,0.9,1.0,12.0,10.0,10.632164284197477,143.0,141.0
3.6,1.8,1.9071621698496424,3.3090432696599787,3.917644806082022,12.0,10.920141008407487,151.0,145.0
3.6,1.8,0.9,1.2899835639365114,8.57244316525157,10.739711487002971,8.367598238156098,175.0,170.0
3.6,1.8,0.9,1.0,12.0,10.0,12.848337598461383,165.0,164.0
3.6,1.8,2.1904373501587178,1.5642451275774245,5.976110447246294,10.000000000002165,7.351383432079934,189.0,179.0
3.6,1.8,4.5,1.0,12.0,10.0,5.9443283634284425,149.0,144.0
3.6,1.8,0.9,1.0,7.06521499548465,10.0,9.026262279200722,159.0,154.0
3.6,1.8,0.9,1.9234929155684963,4.193982951636708,11.501815806161002,11.666600071372327,159.0,156.0
3.6,1.8,1.4212470427255453,1.0,6.305104487175592,10.528741908764745,15.0,145.0,140.0
3.6,1.8,0.9,1.7549809593364398,5.707288619452714,11.463872704222545,9.859605219507232,169.0,160.0
3.6,1.8,0.9,1.0,12.0,10.0,10.670621800533375,137.0,134.0
3.6,1.8,0.9,2.2858828989149638,6.657240760024427,10.612666841180701,7.355271095946319,157.0,157.0
3.6,1.8,0.9,1.0,7.826869624701671,10.0,11.17025992970192,147.0,146.0
3.6,1.8,1.5174179322515315,1.0000000000002824,4.900828899011465,12.0,14.983642153165475,149.0,139.0
3.6,1.8,1.5703989424891422,1.7658500604559904,2.934071617114815,11.959892843134263,13.439499793586375,161.0,159.0
3.6,1.8,0.9,3.6615124281211475,5.852097020140127,12.0,6.915176235645982,144.0,144.0
3.6,1.8,4.5,1.3167823263194691,5.7265366222593395,10.0,5.0,150.0,149.0
3.6,1.8,1.0237830024946881,1.5229009250301013,2.0390405899538444,11.569898712936538,11.379270443505288,169.0,167.0
3.6,1.8,1.0527147306472067,1.0766638771219643,6.7907380589434565,10.687846627936652,12.875747896467576,170.0,167.0
3.6,1.8,0.9,3.075674691457872,4.307554432505997,11.884793732008086,8.650396617327422,147.0,145.0
3.6,1.8,0.9,1.0,11.569061684649796,10.0,8.660699141698778,157.0,150.0
3.6,1.8,1.863479865420721,2.59588816362206,5.57525100010398,10.33515697744511,5.708546933658958,170.0,141.0
3.6,1.8,1.2954741638204237,1.0,8.341928435905883,11.241679261358396,15.0,149.0,143.0
3.6,1.8,0.9,1.0,10.468480153017367,10.0,12.54948512778303,157.0,155.0
3.6,1.8,3.2530600878222877,1.3521891784161737,6.28513407582777,10.0,6.909852599331215,153.0,148.0
3.6,1.8,2.6882552369580615,2.403667732863677,3.603526620352085,12.0,15.0,180.0,173.0
3.6,1.8,0.9,1.0,7.044216951837861,10.0,9.00188493887675,167.0,166.0
3.6,1.8,0.9,1.9088123492238653,4.105997822670609,11.529347398503345,11.673000561903612,153.0,152.0
3.6,1.8,1.3563950307703105,1.0,6.507655430115092,10.320934075153302,15.0,154.0,148.0
3.6,1.8,0.9,2.3870031493995922,5.555790675832525,11.453470967094548,9.474852325628168,158.0,156.0
3.6,1.8,0.9458155059949215,1.1623418511958474,6.120034605597628,10.603232336215545,11.57848748882365,158.0,155.0
3.6,1.8,0.9,2.912215197891085,6.127417715241245,11.505454883967857,6.961179812532056,179.0,175.0
3.6,1.8,0.9,1.0,12.0,10.0,10.707242082407824,168.0,161.0
3.6,1.8,2.0885508780620308,2.079818583592871,5.264291312307977,10.428035685955399,7.480206886238993,173.0,167.0
3.6,1.8,1.610309039308096,2.0075179860883305,2.4726157105071396,11.730520593738948,12.893777701524536,142.0,140.0
3.6,1.8,4.5,1.0,12.0,10.0,5.981432267065753,169.0,163.0
3.6,1.8,1.987787724051333,1.0,4.403058632348626,11.594523629510034,15.0,170.0,162.0
3.6,1.807012856635593,2.4003631388334417,1.8624007545627426,4.904889161721357,11.077863961574185,13.179120036989048,135.0,132.0
3.6,1.8,4.5,1.2595084468389837,5.754490346931395,10.0,5.0,160.0,160.0
3.6,1.8,0.9,1.0,8.44207443761926,10.265357234727086,11.534166187092428,136.0,133.0
3.6,1.8,1.0396352734643601,2.348927228069332,7.515547832256019,10.409060385782801,6.106708180006762,146.0,144.0
3.6,1.8,0.9,1.0,12.0,10.0,13.101122085506509,154.0,149.0
3.6,1.8,2.872246425413876,2.15378419858829,3.2264541686607138,12.0,15.0,158.0,153.0
3.6,1.8,2.6847476046491843,3.1570989670116503,5.666770715977947,11.207705228950145,5.278744036922838,153.0,151.0
3.6,1.8,0.9,1.0,12.0,10.0,8.405045579235283,160.0,156.0
3.6,1.8,0.9000000000001006,1.2321180796300786,8.963796267959271,10.151541139884902,9.479011472019796,147.0,140.0
3.6,1.8,0.9,1.0,6.947135185230888,10.0,8.977461339762366,144.0,143.0
3.6,1.8,0.9,1.8729443902463478,4.187147982949101,11.479096091657052,11.620523053715184,176.0,172.0
3.6,1.8,1.2961124784411444,1.0,6.417719753199554,10.389198879807065,15.0,182.0,179.0
3.6,1.8,0.9,1.0,12.0,10.0,10.661735736660894,164.0,163.0
3.6,1.8,4.5,1.0,12.0,10.0,5.97944906803212,182.0,177.0
3.6,1.8,0.9,2.336370518682511,6.012978636245914,10.686613647765801,7.628738850118805,173.0,166.0
3.6,1.8,0.9,1.0000000000064784,6.362071721607671,10.630055238953084,11.290017943721725,137.0,134.0
3.6,1.8,1.760247267586491,1.2389085260288,3.9241361654716638,11.626219301173496,14.394275413631403,162.0,152.0
3.6,1.8,0.9,2.482315873430158,5.941174202431426,11.816550549288726,9.894696415623624,140.0,139.0
3.6,1.8,1.5921847442117554,1.875115608972826,2.022348806449423,11.278917233371072,13.480649455800592,159.0,151.0
3.6,1.8,0.8999999999999999,1.0,12.0,10.0,8.374287578026017,169.0,164.0
3.6,1.8,0.9,1.0,12.0,10.0,12.89851246136947,146.0,144.0
3.6,1.8,0.9000000000000469,1.0,7.848114505006008,11.999999999999975,15.0,173.0,168.0
3.6,1.8,0.9,1.2332778632552104,8.040338651624637,11.133968543378604,7.56628560799519,160.0,157.0
3.6,1.8,1.7686908637086076,1.7275804561257262,4.83317520309838,10.566780017836788,13.716032912995683,156.0,153.0
3.6,1.8,2.384888049353834,2.4103660926342787,6.42265644426312,10.000000000003393,6.5473887257951455,162.0,155.0
3.6,1.8,0.9,1.0,8.739767056068958,10.0,10.868872777493422,160.0,156.0
3.6,1.8,0.9,3.591696561153762,6.047117925239304,12.0,6.530585177715777,135.0,134.0
3.6,1.8,4.5,1.3415265392934985,5.765609856746585,10.0,5.0,172.0,168.0
3.6,1.8,1.092566850948872,2.4236843976110114,2.7910998096018482,11.75603741150601,10.236167019998057,152.0,146.0
